tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,rating,dog_type,jpg_url,dog_breed,Confidence_level,likes,user_likes,date_time,retweets
686050296934563840,2016-01-10 05:01:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,1.1,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,2202,146140,2016-01-10 05:01:51,726
686034024800862208,2016-01-10 03:57:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692,3066,146140,2016-01-10 03:57:12,1136
686007916130873345,2016-01-10 02:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,NaN,1.1,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_Ridgeback,0.885301,2469,146140,2016-01-10 02:13:27,408
686003207160610816,2016-01-10 01:54:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,0.3,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,Nan,0.0,1816,146140,2016-01-10 01:54:44,621
685973236358713344,2016-01-09 23:55:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,1.1,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_Husky,0.450678,2083,146140,2016-01-09 23:55:38,519
685943807276412928,2016-01-09 21:58:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,NaN,0.8,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,Papillon,0.200812,1620,146140,2016-01-09 21:58:42,588
685906723014619143,2016-01-09 19:31:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olive. He's stuck in a sleeve. 9/10 damn it Olive,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,0.9,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_Terrier,0.414963,7456,146140,2016-01-09 19:31:20,2862
685667379192414208,2016-01-09 03:40:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,0.9,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,Nan,0.0,2346,146140,2016-01-09 03:40:16,560
685663452032069632,2016-01-09 03:24:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37)",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_Retriever,0.171174,3213,146140,2016-01-09 03:24:40,1445
685641971164143616,2016-01-09 01:59:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,0.7,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_Terrier,0.253839,2914,146140,2016-01-09 01:59:19,773
685547936038666240,2016-01-08 19:45:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14,10,NaN,1.4,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Nan,0.0,32706,146140,2016-01-08 19:45:39,15511
685532292383666176,2016-01-08 18:43:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10",https://twitter.com/dog_rates/status/685532292383666176/photo/1,9,10,NaN,0.9,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,Collie,0.0958052,3013,146140,2016-01-08 18:43:29,1148
685325112850124800,2016-01-08 05:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden_Retriever,0.586937,9389,146140,2016-01-08 05:00:14,3940
685321586178670592,2016-01-08 04:46:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,1.0,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_Bull,0.972483,2638,146140,2016-01-08 04:46:13,632
685315239903100929,2016-01-08 04:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would like everyone to appreciate this pup's face as much as I do. 11/10,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,NaN,1.1,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,Chow,0.470162,3289,146140,2016-01-08 04:21:00,1034
685307451701334016,2016-01-08 03:50:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,1.1,,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,2058,146140,2016-01-08 03:50:03,439
685268753634967552,2016-01-08 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,1.0,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,Pug,0.999044,3077,146140,2016-01-08 01:16:17,1192
685198997565345792,2016-01-07 20:39:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,1.1,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_Sheepdog,0.00967138,2330,146140,2016-01-07 20:39:06,666
685169283572338688,2016-01-07 18:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,1.1,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_Mountain_Dog,0.975096,4086,146140,2016-01-07 18:41:01,1421
684959798585110529,2016-01-07 04:48:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5,10,Jerry,0.5,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,Nan,0.0,6783,146140,2016-01-07 04:48:36,3100
684940049151070208,2016-01-07 03:30:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,1.2,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_Collie,0.665578,3189,146140,2016-01-07 03:30:07,1040
684926975086034944,2016-01-07 02:38:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,1.1,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_Retriever,0.769412,3472,146140,2016-01-07 02:38:10,457
684914660081053696,2016-01-07 01:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes I'll just get one of each color thanks"" 12/10 for all",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,Chow,0.261288,3493,146140,2016-01-07 01:49:14,1439
684902183876321280,2016-01-07 00:59:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,1.1,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,1862,146140,2016-01-07 00:59:40,522
684880619965411328,2016-01-06 23:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5,10,NaN,0.5,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,Nan,0.0,2078,146141,2016-01-06 23:33:58,802
684800227459624960,2016-01-06 18:14:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,1.1,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,Miniature_Schnauzer,0.294457,2725,146140,2016-01-06 18:14:31,993
684594889858887680,2016-01-06 04:38:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10",https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,8847,146140,2016-01-06 04:38:35,3474
684567543613382656,2016-01-06 02:49:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4,10,Bobby,0.4,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,Nan,0.0,2997,146140,2016-01-06 02:49:55,1205
684538444857667585,2016-01-06 00:54:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy",https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,NaN,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua,0.702583,2632,146140,2016-01-06 00:54:18,943
684481074559381504,2016-01-05 21:06:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,1.0,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,3859,146140,2016-01-05 21:06:19,1160
684460069371654144,2016-01-05 19:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,1.0,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_Retriever,0.673691,1966,146140,2016-01-05 19:42:51,557
684241637099323392,2016-01-05 05:14:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obi. He got camera shy. 12/10,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,1.2,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,8081,146140,2016-01-05 05:14:53,3253
684225744407494656,2016-01-05 04:11:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you","https://twitter.com/dog_rates/status/684225744407494656/photo/1,https://twitter.com/dog_rates/status/684225744407494656/photo/1",143,130,NaN,1.1,pupper,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,Golden_Retriever,0.203249,1219,146140,2016-01-05 04:11:44,207
684222868335505415,2016-01-05 04:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121,110,NaN,1.1,pupper,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,Soft-Coated_Wheaten_Terrier,0.7911819999999999,3791,146140,2016-01-05 04:00:18,1358
684200372118904832,2016-01-05 02:30:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6,10,NaN,0.6,pupper,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,Nan,0.0,2140,146140,2016-01-05 02:30:55,1024
684195085588783105,2016-01-05 02:09:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tino. He really likes corndogs. 9/10,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,0.9,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,1898,146140,2016-01-05 02:09:54,507
684188786104872960,2016-01-05 01:44:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10",https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,Kelpie,0.537782,3473,146140,2016-01-05 01:44:52,1162
684177701129875456,2016-01-05 01:00:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,1.0,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,Chow,0.334783,2000,146140,2016-01-05 01:00:50,657
684122891630342144,2016-01-04 21:23:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Nan,0.0,1996,146140,2016-01-04 21:23:02,464
684097758874210310,2016-01-04 19:43:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lupe. This is how she sleeps. 10/10 impressive really,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,1.0,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_Retriever,0.6278560000000001,4083,146140,2016-01-04 19:43:10,1420
683857920510050305,2016-01-04 03:50:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,1.0,pupper,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,Bluetick,0.174738,3781,146140,2016-01-04 03:50:08,1115
683852578183077888,2016-01-04 03:28:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,1.0,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,Toy_Poodle,0.5513520000000001,1924,146140,2016-01-04 03:28:54,341
683849932751646720,2016-01-04 03:18:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,Jiminy,0.5,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican_Hairless,0.164906,2593,146140,2016-01-04 03:18:23,956
